id;published_at;title;url;source;uf;city;category
3114;2025-12-17 07:13:56;Vídeo: Pais de alunos se unem para comprar moto para porteiro de escola no interior do Ceará;https://g1.globo.com/ce/ceara/cariri/noticia/2025/12/17/video-pais-de-alunos-se-unem-para-comprar-moto-para-porteiro-de-escola-no-interior-do-ceara.ghtml;G1;CE;;
3109;2025-12-17 07:13:25;'Viciado em viver', 'sonhador' e 'coração gigantesco': o que dizem amigos de brasileiro morto no Caribe;https://g1.globo.com/rn/rio-grande-do-norte/noticia/2025/12/17/o-que-dizem-amigos-de-brasileiro-morto-no-caribe.ghtml;G1;RN;;
3106;2025-12-17 07:13:12;Bombou no g1: Mulher encontra jabuti vivo embaixo do piso 10 anos após reformar casa;https://g1.globo.com/to/tocantins/noticia/2025/12/17/bombou-no-g1-mulher-encontra-jabuti-vivo-embaixo-do-piso-10-anos-apos-reformar-casa.ghtml;G1;TO;;
3104;2025-12-17 07:05:55;VÍDEO: empresa de SC presenteia mais de 2,5 mil funcionários com bilhetes da Mega-Sena da Virada;https://g1.globo.com/sc/santa-catarina/noticia/2025/12/17/video-empresa-sc-presenteia-25-mil-funcionarios-bilhetes-mega-da-virada.ghtml;G1;SC;;
3100;2025-12-17 07:04:35;"Mulher destrói imagem de santo em presépio e é presa no Grande Recife; vídeo mostra depredação";https://g1.globo.com/pe/pernambuco/noticia/2025/12/17/mulher-destroi-imagem-de-santo-em-presepio-e-e-presa-no-grande-recife-video-mostra-depredacao.ghtml;G1;PE;;
3101;2025-12-17 07:03:54;Homem é baleado em roubo de cordão de ouro, perde a perna e família fala em descaso da polícia em São Gonçalo;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/17/homem-e-baleado-em-sao-goncalo.ghtml;G1;RJ;;
3099;2025-12-17 07:03:34;'Operação Igapó': entenda esquema com obras da COP envolvendo deputado Antonio Doido e esposa, alvos da PF;https://g1.globo.com/pa/para/noticia/2025/12/17/operacao-igapo-entenda-esquema-com-obras-da-cop-envolvendo-deputado-antonio-doido-e-esposa-alvos-da-pf.ghtml;G1;PA;;
3105;2025-12-17 07:02:09;Custos do sistema de ônibus já subiram R$ 492 milhões neste ano em SP e pressionam Nunes a aumentar tarifa em 2026;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/17/custos-do-sistema-de-onibus-ja-subiram-r-492-milhoes-neste-ano-em-sp-e-pressionam-nunes-a-aumentar-tarifa-em-2026.ghtml;G1;SP;;
3098;2025-12-17 06:26:44;"CBF antecipa segundo jogo da final da Copa do Brasil; veja novo horário";https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/cbf-antecipa-segundo-jogo-da-final-da-copa-do-brasil-veja-novo-horario/;CNN Brasil;AC;;
3097;2025-12-17 06:26:44;"""A Fazenda 17"": veja quem foi eliminado e fica fora da final do reality";https://www.cnnbrasil.com.br/entretenimento/a-fazenda-17-veja-quem-foi-eliminado-e-fica-fora-da-final-do-reality/;CNN Brasil;AC;;
3095;2025-12-17 06:06:36;Confusão em formatura: música que motivou briga generalizada tocou duas vezes antes do tumulto, diz testemunha;https://g1.globo.com/pe/pernambuco/noticia/2025/12/17/musicabriga-generalizada-tocou-duas-vezes-antes-do-tumulto-diz-testemunha.ghtml;G1;PE;;
3094;2025-12-17 06:05:35;'Bebezão', 'Cara Gorda', 'Bocão' e mais: veja quem são os foragidos mais procurados do Paraná, segundo Ministério da Justiça;https://g1.globo.com/pr/norte-noroeste/noticia/2025/12/17/bebezao-cara-gorda-bocao-e-mais-veja-quem-sao-os-foragidos-mais-procurados-do-parana-segundo-ministerio-da-justica.ghtml;G1;PR;;
3096;2025-12-17 06:04:48;Luana Piovani será o ouro de Oxum na abertura do desfile do Império Serrano em 2026: ‘Voltar, me enche de alegria’;https://g1.globo.com/rj/rio-de-janeiro/carnaval/2026/noticia/2025/12/17/luana-piovani-sera-o-ouro-de-oxum-na-abertura-do-desfile-do-imperio-serrano-em-2026.ghtml;G1;RJ;;
3093;2025-12-17 05:06:52;Sem sustos? Como é a lei que proíbe celebração do Halloween em escolas públicas de SC;https://g1.globo.com/sc/santa-catarina/noticia/2025/12/17/lei-proibe-celebracao-halloween-escolas-publicas-sc.ghtml;G1;SC;;
3091;2025-12-17 05:04:13;Pinscher Gugu, que viralizou ao ouvir Marisa Monte para lidar com estresse, morre aos 18 anos no DF;https://g1.globo.com/df/distrito-federal/noticia/2025/12/17/pinscher-gugu-que-viralizou-ao-ouvir-marisa-monte-para-lidar-com-estresse-morre-aos-18-anos-no-df.ghtml;G1;DF;;
3090;2025-12-17 05:04:13;Entenda como o Centrad, elefante branco fechado há 12 anos, pode impactar a disputa eleitoral no DF;https://g1.globo.com/df/distrito-federal/noticia/2025/12/17/entenda-como-o-centrad-elefante-branco-fechado-ha-12-anos-pode-impactar-a-disputa-eleitoral-no-df.ghtml;G1;DF;;
3089;2025-12-17 05:04:13;"Restaurantes comunitários do DF terão ceia de Natal por R$ 1 nesta quarta; veja cardápio e endereços";https://g1.globo.com/df/distrito-federal/noticia/2025/12/17/restaurantes-comunitarios-do-df-terao-ceia-de-natal-por-r-1-nesta-quarta-veja-cardapio-e-enderecos.ghtml;G1;DF;;
3092;2025-12-17 05:01:33;Pernambuco fecha acordo com governo federal para 'estadualizar' Metrô do Recife e iniciar estudo sobre privatização;https://g1.globo.com/pe/pernambuco/noticia/2025/12/17/pernambuco-fecha-acordo-com-governo-federal-para-estadualizar-metro-do-recife-e-iniciar-estudo-sobre-privatizacao.ghtml;G1;PE;;
3088;2025-12-17 04:15:35;"Lançamento de foguete sul-coreano no Brasil é adiado; saiba nova data";https://www.cnnbrasil.com.br/nacional/nordeste/ma/foguete-sul-coreano-deve-ser-lancado-nesta-quarta-feira-17-no-maranhao/;CNN Brasil;MA;;
3087;2025-12-17 04:05:34;Vídeos mostram tiroteio e homem ameaçando agentes antes de morrer baleado em cerco policial no Centro do Recife;https://g1.globo.com/pe/pernambuco/noticia/2025/12/17/videos-mostram-tiroteio-e-homem-ameacando-agentes-antes-de-morrer-baleado-em-cerco-policial-no-centro-do-recife.ghtml;G1;PE;;
3078;2025-12-17 03:07:57;O que se sabe e o que falta esclarecer sobre o assassinato de enfermeiro em motel em Arapiraca;https://g1.globo.com/al/alagoas/noticia/2025/12/17/o-que-se-sabe-e-o-que-falta-esclarecer-sobre-o-assassinato-de-enfermeiro-em-motel-em-arapiraca.ghtml;G1;AL;;
3081;2025-12-17 03:07:52;Festival celebra 20 anos do Colégio Marie Jost em vivência multicultural;https://g1.globo.com/rn/rio-grande-do-norte/especial-publicitario/colegio-marie-jost/noticia/2025/12/17/festival-celebra-20-anos-do-colegio-marie-jost-em-vivencia-multicultural.ghtml;G1;RN;;
3080;2025-12-17 03:07:35;"Juiz do Paraná filmado furtando champanhe pegou garrafa que custava R$ 399; VÍDEO";https://g1.globo.com/pr/parana/noticia/2025/12/17/juiz-filmado-furtando-garrafa-399.ghtml;G1;PR;;
3085;2025-12-17 03:07:01;Motorista de Porsche que causou acidente com morte de empresária em SC teve 4 multas por excesso de velocidade em 12 meses;https://g1.globo.com/sc/santa-catarina/noticia/2025/12/17/motorista-porsche-morte-empresaria-multas-velocidade.ghtml;G1;SC;;
3079;2025-12-17 03:03:57;Operação apreende mais de 21 mil litros de cachaça, vodka, gin e outras bebidas falsificados, no Ceará;https://g1.globo.com/ce/ceara/noticia/2025/12/17/operacao-apreende-mais-de-21-mil-litros-de-cachaca-vodka-gin-e-outras-bebidas-falsificados-no-ceara.ghtml;G1;CE;;
3084;2025-12-17 03:02:52;Histórico de processos, salário de R$ 125 mil e DJ de eletrônico: quem é Macário Neto, desembargador preso pela PF;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/17/historico-de-processos-salario-de-r-125-mil-e-dj-de-eletronico-quem-e-macario-neto-desembargador-preso-pela-pf.ghtml;G1;RJ;;
3083;2025-12-17 03:02:52;Cronologia das ações de Bacellar e Macário na véspera da operação que prendeu TH Joias é revelada pela PF;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/17/cronologia-das-acoes-de-bacellar-e-macario-na-vespera-da-operacao-que-prendeu-th-joias-e-revelada-pela-pf.ghtml;G1;RJ;;
3082;2025-12-17 03:02:52;Polícia apura se mulher sequestrou bebê no RJ e levou para MG para criá-la como se fosse sua filha após perda gestacional;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/17/policia-apura-objetivo-mulher-sequestro-bebe.ghtml;G1;RJ;;
3086;2025-12-17 03:02:10;Enel: entenda quem tem poder de encerrar contrato de concessão da empresa de energia na Grande SP;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/17/enel-entenda-quem-tem-poder-de-encerrar-contrato-de-concessao-da-empresa-de-energia-na-grande-sp.ghtml;G1;SP;;
3077;2025-12-17 02:19:06;Quem era o vaqueiro morto em emboscada durante operação na Terra Indígena Apyterewa, no PA;https://g1.globo.com/pa/para/noticia/2025/12/16/quem-era-o-vaqueiro-morto-em-emboscada-durante-operacao-na-terra-indigena-apyterewa-no-pa.ghtml;G1;PA;;
3076;2025-12-17 01:57:42;Cinco suspeitos morrem em confronto durante operação contra o PCC;https://www.cnnbrasil.com.br/nacional/sudeste/sp/cinco-suspeitos-morrem-em-confronto-durante-operacao-contra-o-pcc/;CNN Brasil;SP;;
3075;2025-12-17 01:57:26;Sete suspeitos de roubo de cargas são presos em operação no Paraná;https://www.cnnbrasil.com.br/nacional/sul/pr/sete-suspeitos-de-roubo-de-cargas-sao-presos-em-operacao-no-parana/;CNN Brasil;PR;;
3074;2025-12-17 01:45:54;"Traficante ""Xuxa"" é morto em confronto com polícia no Paraná";https://www.cnnbrasil.com.br/nacional/sul/pr/traficante-xuxa-e-morto-em-confronto-com-policia-no-parana/;CNN Brasil;PR;;
3073;2025-12-17 01:17:47;Reforma tributária promete grandes mudanças para a indústria e operações portuárias;https://noticias.r7.com/sao-paulo/litoral-vale/conexao-porto-e-industria/reforma-tributaria-promete-grandes-mudancas-para-a-industria-e-operacoes-portuarias-17122025/;R7;SP;;
3072;2025-12-17 01:17:47;Novo trecho da linha do VLT passa a cobrar tarifa de R$ 5,35 em Santos (SP);https://noticias.r7.com/sao-paulo/litoral-vale/sp-record/novo-trecho-da-linha-do-vlt-passa-a-cobrar-tarifa-de-r-535-em-santos-sp-17122025/;R7;SP;;
3155;2025-12-17 01:15:09;Nova ponte entre Tocantins e Maranhão será entregue no dia 22, um ano após desabamento;https://g1.globo.com/to/tocantins/noticia/2025/12/16/nova-ponte-entre-tocantins-e-maranhao-sera-entregue-no-dia-22-um-ano-apos-desabamento.ghtml;G1;TO;;
3120;2025-12-17 01:13:55;Recém-nascidos internados participam de ensaio fotográfico de Natal;https://g1.globo.com/ba/bahia/noticia/2025/12/16/recem-nascidos-internados-em-maternidade-na-bahia-participam-de-ensaio-fotografico-de-natal.ghtml;G1;BA;;
3068;2025-12-17 00:57:58;Motorista por aplicativo é assassinado dentro de carro em Itabuna;https://g1.globo.com/ba/bahia/noticia/2025/12/16/homem-e-assassinado-na-bahia.ghtml;G1;BA;;
3119;2025-12-17 00:56:43;Alesp aprova orçamento de R$ 382 bilhões para estado de SP em 2026, com queda em arrecadação;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/16/alesp-aprova-orcamento-de-r-382-bilhoes-para-estado-de-sp-em-2026-com-queda-em-arrecadacao.ghtml;G1;SP;;
3145;2025-12-17 00:55:34;Caminhão invade imóvel e mata cinco pessoas na Chapada;https://g1.globo.com/ba/bahia/noticia/2025/12/16/caminhao-invade-imovel-e-deixa-mortos-em-palmeiras.ghtml;G1;BA;;
3067;2025-12-17 00:49:17;Cirurgia robótica avança no tratamento de doenças em Ribeirão Preto (SP);https://noticias.r7.com/sao-paulo/interior/sp-record-interior-sp/cirurgia-robotica-avanca-no-tratamento-de-doencas-em-ribeirao-preto-sp-17122025/;R7;SP;;
3066;2025-12-17 00:49:17;Nova norma do Ministério do Turismo muda regras para serviços de hospedagem;https://noticias.r7.com/sao-paulo/interior/sp-record-interior-sp/nova-norma-do-ministerio-do-turismo-muda-regras-para-servicos-de-hospedagem-17122025/;R7;SP;;
3065;2025-12-17 00:49:17;Procon reforça orientação ao consumidor para compras de Natal em Ribeirão Preto (SP);https://noticias.r7.com/sao-paulo/interior/sp-record-interior-sp/procon-reforca-orientacao-ao-consumidor-para-compras-de-natal-em-ribeirao-preto-sp-17122025/;R7;SP;;
3064;2025-12-17 00:45:00;Prefeitura compra prédio que vai abrigar o Hospital Municipal Universitário;https://g1.globo.com/ro/rondonia/noticia/2025/12/16/prefeitura-de-porto-velho-compra-predio-que-vai-abrigar-o-hospital-municipal-universitario.ghtml;G1;RO;;
3063;2025-12-17 00:26:36;Alepa aprova orçamento de R$ 54 bi para o estado do PA em 2026;https://g1.globo.com/pa/para/noticia/2025/12/16/alepa-aprova-orcamento-de-r-54-bilhoes-para-o-estado-do-pa-em-2026.ghtml;G1;PA;;
3123;2025-12-17 00:13:55;Educador físico é suspeito de importunação sexual contra adolescente com autismo;https://g1.globo.com/ce/ceara/noticia/2025/12/16/educador-fisico-e-suspeito-de-importunacao-sexual-contra-adolescente-com-autismo-no-ceara.ghtml;G1;CE;;
3060;2025-12-17 00:13:46;Policiais militares irão a júri por morte de lutador de MMA em Porto Alegre (RS );https://noticias.r7.com/rio-grande-do-sul/rio-grande-record/policiais-militares-irao-a-juri-por-morte-de-lutador-de-mma-em-porto-alegre-rs-16122025/;R7;RS;;
3059;2025-12-17 00:13:46;PF indicia 13 por esquema de rachadinha e desvio de recursos em Bagé (RS);https://noticias.r7.com/rio-grande-do-sul/rio-grande-record/pf-indicia-13-por-esquema-de-rachadinha-e-desvio-de-recursos-em-bage-rs-17122025/;R7;RS;;
3058;2025-12-17 00:12:12;Cabo da Polícia Militar Rodoviária morre após trocar tiros com PMs em SP;https://www.cnnbrasil.com.br/nacional/sudeste/sp/cabo-da-policia-militar-rodoviaria-morre-apos-trocar-tiros-com-pms-em-sp/;CNN Brasil;SP;;
3057;2025-12-17 00:11:44;“Crime bárbaro”, diz Marina Silva sobre assassinato de funcionário do Ibama;https://www.cnnbrasil.com.br/nacional/norte/pa/crime-barbaro-diz-marina-silva-sobre-assassinato-de-funcionario-do-ibama/;CNN Brasil;PA;;
3056;2025-12-17 00:11:43;Vítima foi asfixiada antes de morte forjada em acidente, diz Polícia;https://www.cnnbrasil.com.br/nacional/sudeste/mg/vitima-foi-asfixiada-antes-de-morte-forjada-em-acidente-diz-policia/;CNN Brasil;MG;;
3061;2025-12-17 00:11:18;Falhas atingem quatro linhas de trem em SP após chuva forte e problemas técnicos nesta terça;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/16/falhas-atingem-quatro-linhas-de-trem-em-sp-apos-chuva-forte-e-problemas-tecnicos-nesta-terca.ghtml;G1;SP;;
3052;2025-12-17 00:09:59;Polícia Civil prende mulher que facilitava estupro da filha no Amapá;https://g1.globo.com/ap/amapa/noticia/2025/12/16/policia-civil-prende-mulher-que-facilitava-estupro-da-filha-no-amapa.ghtml;G1;AP;;
3169;2025-12-16 23:55:53;Polícia apreende drogas e prende dois suspeitos em operação em Timon;https://g1.globo.com/ma/maranhao/noticia/2025/12/16/policia-apreende-drogas-e-prende-dois-suspeitos-em-operacao-em-timon.ghtml;G1;MA;;
3054;2025-12-16 23:53:34;Caminhão desgovernado invade casa e mata mulher em Mãe do Rio;https://g1.globo.com/pa/para/noticia/2025/12/16/caminhao-desgovernado-invade-casa-e-mata-mulher-em-mae-do-rio.ghtml;G1;PA;;
3051;2025-12-16 23:48:57;Secretário de Segurança Pública da BA avalia crescimento do número de mulheres na chefia do tráfico: 'Se especializaram';https://g1.globo.com/ba/bahia/noticia/2025/12/16/secretario-avalia-crescimento-do-numero-de-mulheres-na-chefia-do-trafico.ghtml;G1;BA;;
3050;2025-12-16 23:47:25;Chefe de gabinete de Bacellar é exonerado após operação da PF;https://noticias.r7.com/rio-de-janeiro/chefe-de-gabinete-de-bacellar-e-exonerado-apos-operacao-da-pf-16122025/;R7;RJ;;
3049;2025-12-16 23:47:25;TH Joias é transferido do Rio para presídio federal;https://noticias.r7.com/rio-de-janeiro/th-joias-e-transferido-do-rio-para-presidio-federal-16122025/;R7;RJ;;
3055;2025-12-16 23:47:07;Falso médico teria colaborado com morte de paciente após manobra irregular de ressuscitação em hospital, diz polícia;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/16/falso-medico-teria-colaborado-com-morte-de-paciente-apos-manobra-irregular-de-ressuscitacao-em-hospital-diz-policia.ghtml;G1;SP;;
3048;2025-12-16 23:46:22;Homem é preso por estupro de vulnerável em Guaratinga (BA);https://noticias.r7.com/bahia/cidade-alerta-ba/homem-e-preso-por-estupro-de-vulneravel-em-guaratinga-ba-16122025/;R7;BA;;
3047;2025-12-16 23:44:49;TJRJ suspende atividades e prazos processuais nesta quarta por causa de ponto facultativo;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/16/tjrj-suspende-atividades-e-prazos-processuais-nesta-quarta-por-causa-de-ponto-facultativo.ghtml#G1-FEED-MIXED-RJ-user,editorial,5c12dba8-f811-4b67-92f4-9aa8687911a2;G1;RJ;;
3046;2025-12-16 23:44:49;Procon-RJ notifica Uber e 99 pedindo esclarecimentos sobre aumento de preços em dezembro;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/16/procon-rj-empresas-transporte-aplicativo.ghtml#G1-FEED-MIXED-RJ-user,editorial,5c12dba8-f811-4b67-92f4-9aa8687911a2;G1;RJ;;
3045;2025-12-16 23:44:49;TH Joias é transferido para Presídio Federal de Brasília;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/16/th-joias-e-transferido-para-presidio-federal-de-brasilia.ghtml#G1-FEED-MIXED-RJ-user,editorial,5c12dba8-f811-4b67-92f4-9aa8687911a2;G1;RJ;;
3141;2025-12-16 23:44:49;Licitação para compra de combustível é suspensa após indício de sobrepreço de até R$ 1 milhão;https://g1.globo.com/pi/piaui/noticia/2025/12/16/licitacao-combustivel-suspensa-indicio-sobrepreco.ghtml;G1;PI;;
3218;2025-12-16 23:44:37;Passagens ficam até 15% mais caras para quem vai viajar no Natal e Ano Novo no Pará, aponta Dieese;https://g1.globo.com/pa/para/noticia/2025/12/16/passagens-ficam-ate-15percent-mais-caras-para-quem-vai-viajar-no-natal-e-ano-novo-aponta-dieese.ghtml;G1;PA;;
3044;2025-12-16 23:38:56;Polícia prende verdadeiros criminosos após deter injustamente dois jovens inocentes;https://noticias.r7.com/rio-grande-do-sul/cidade-alerta-rs/policia-prende-verdadeiros-criminosos-apos-deter-injustamente-dois-jovens-inocentes-16122025/;R7;RS;;
3043;2025-12-16 23:37:42;Igreja Universal organiza ceia solidária para pessoas em situação de rua em Manaus;https://noticias.r7.com/amazonas/amazonas-record/igreja-universal-organiza-ceia-solidaria-para-pessoas-em-situacao-de-rua-em-manaus-16122025/;R7;AM;;
3042;2025-12-16 23:37:42;Amazonas inaugura centro de reciclagem para construção de casas sustentáveis;https://noticias.r7.com/amazonas/amazonas-record/amazonas-inaugura-centro-de-reciclagem-para-construcao-de-casas-sustentaveis-16122025/;R7;AM;;
3039;2025-12-16 23:35:07;Detran-AM suspende novos processos de CNH para adequação ao modelo nacional;https://g1.globo.com/am/amazonas/utilidade-publica/noticia/2025/12/16/detran-am-suspende-novos-processos-de-cnh-para-adequacao-ao-modelo-nacional.ghtml;G1;AM;;
3038;2025-12-16 23:17:37;Incêndio destrói empresa de reciclagem em Farroupilha (RS);https://noticias.r7.com/rio-grande-do-sul/cidade-alerta-rs/incendio-destroi-empresa-de-reciclagem-em-farroupilha-rs-16122025/;R7;RS;;
3037;2025-12-16 23:16:59;Condenações do serial killer de Rio Verde (GO) já ultrapassam 133 anos de prisão;https://noticias.r7.com/goias/goias-record/condenacoes-do-serial-killer-de-rio-verde-go-ja-ultrapassam-133-anos-de-prisao-16122025/;R7;GO;;
3036;2025-12-16 23:16:59;Mãe de advogado assassinado afirma que filho foi vítima de latrocínio;https://noticias.r7.com/goias/goias-record/mae-de-advogado-assassinado-afirma-que-filho-foi-vitima-de-latrocinio-16122025/;R7;GO;;
3128;2025-12-16 23:15:10;Governador do Tocantins envia projeto de PEC com teto único e restruturação da Polícia Civil à Assembleia Legislativa;https://g1.globo.com/to/tocantins/noticia/2025/12/16/governador-do-tocantins-envia-projeto-de-pec-com-teto-unico-e-restruturacao-da-policia-civil-a-assembleia-legislativa.ghtml;G1;TO;;
